Cell77	-173.487259	-407.381165	20.904827	-102.331413	-385.718750	-147.388321	790.524109	50.380657	226.172226	51.588799	612.156311	-165.440475	201.807892	-45.781105	683.447083	155.020233	807.189941	498.750427	593.049866	-342.903931	-428.306519	-189.684982	484.246338	-6.615636	-415.471222	116.866142	127.475426	-490.097260	6.021015	-41.718113	48.868023	-409.394470
Cell78	-114.360527	-289.546204	10.705104	-48.414333	-247.931671	-97.552727	525.190674	26.738985	149.315155	43.499706	412.714844	-125.666901	136.214233	-35.328842	465.994751	101.491760	551.662659	355.356445	419.749878	-236.817902	-291.612732	-129.628128	326.039520	-8.809278	-283.631897	86.815414	99.103577	-337.603394	0.344391	-35.252171	35.227512	-288.902740
Cell79	-158.917648	-333.534973	-32.555481	-168.857864	-374.532440	-96.238121	685.025269	82.280983	174.699448	37.409782	565.409302	-153.987137	235.205933	-29.145271	612.190613	314.810394	628.973083	351.762024	513.325867	-290.085052	-473.589355	-214.281296	547.066467	-26.036261	-390.714844	96.647911	99.979584	-374.710724	-44.838482	-90.260216	-57.099941	-210.397232
Cell80	-192.908539	-374.577911	-12.841489	-127.940659	-411.274689	-120.469673	770.913086	65.354568	202.961044	51.825699	580.877563	-149.657684	192.095001	-29.440182	653.461060	206.520935	759.340271	463.313812	573.205078	-315.880798	-444.453949	-176.726044	485.385559	6.421206	-402.187012	115.378639	99.945709	-453.977112	-7.569614	-38.148800	43.631847	-343.030701
Cell81	-234.514648	-475.224762	-65.047241	-269.195648	-553.343628	-127.337143	987.040222	140.813889	255.438751	23.305735	806.353394	-229.766693	343.598419	-47.522278	890.931396	506.885071	866.551147	465.569244	711.648499	-414.600739	-700.507263	-320.856354	828.723328	-19.182276	-545.089050	139.111557	125.434196	-531.601257	-105.791023	-159.962051	-120.601830	-219.534180
Cell82	-182.316086	-400.954285	18.089458	-111.643311	-396.295990	-134.371872	797.433472	44.385227	219.743057	56.662418	625.146423	-152.897232	216.978531	-44.833534	697.918701	203.020996	797.598572	493.872284	622.737610	-344.367035	-467.775116	-191.841446	521.822876	-17.008284	-437.808380	127.311775	130.046173	-502.430664	1.188892	-51.945530	15.103076	-383.391815
Cell83	-176.557312	-381.433929	14.962123	-66.702942	-364.538208	-131.317902	737.071350	21.200987	197.709412	72.118027	579.649414	-166.928665	199.427399	-40.436455	658.013428	181.912186	738.854309	467.109741	601.513062	-333.098785	-446.082245	-183.458817	495.720825	-20.080378	-410.858734	146.390762	143.090591	-482.542084	0.185795	-70.920197	22.069500	-341.813141
Cell84	-193.055496	-403.555298	-41.901180	-184.535385	-444.704285	-120.522179	807.618408	93.263237	208.569321	39.190353	645.398560	-173.907837	264.626648	-27.011230	693.875366	354.116333	752.014465	422.215271	602.631348	-348.308502	-533.342285	-242.955994	602.694031	-14.794930	-447.430115	109.922707	126.781975	-440.375793	-57.710186	-83.513123	-33.335075	-257.610565
Cell85	-211.354492	-461.411072	-11.738530	-174.810226	-490.346497	-144.313919	921.009216	68.975830	222.021408	69.299583	744.775818	-200.562988	270.520172	-28.840618	811.490906	334.273041	880.756287	528.731506	718.171875	-403.629028	-607.462524	-256.401459	679.762024	-18.281202	-504.062561	166.007889	139.140564	-556.349060	-52.393131	-96.995255	-21.821171	-336.681976
Cell86	-262.513824	-442.575012	-46.633236	-264.911804	-559.526001	-117.804390	986.249878	130.807312	259.341156	38.164589	770.404297	-202.442276	307.127319	-35.911331	841.237305	449.918579	901.924927	514.068604	674.194824	-400.099243	-643.052429	-284.585968	743.190247	-6.477396	-526.815857	106.229324	110.838852	-521.332092	-47.327076	-75.282753	-48.272617	-308.278473
Cell87	-161.719421	-385.703766	11.413100	-101.568825	-372.210602	-121.921867	749.276123	48.239155	203.745087	55.030197	579.377014	-168.246643	191.425339	-56.624565	660.480469	147.857285	767.470398	488.823120	563.414795	-318.688324	-405.728851	-189.829788	469.765442	13.660384	-396.020142	116.382965	123.122726	-482.760895	-6.346096	-49.403278	51.837261	-375.662842
Cell88	-155.450302	-374.757599	14.027274	-66.096725	-331.519196	-140.955017	697.574158	41.033558	193.868744	64.267311	540.396057	-175.175629	179.886551	-41.226772	605.408813	104.894707	731.456543	472.339813	549.400696	-325.473602	-359.376007	-182.823730	401.640259	-2.103857	-363.431396	98.611237	132.918900	-434.836639	0.798397	-29.422066	90.590912	-402.066467
Cell89	-153.470520	-349.583099	11.677409	-81.519653	-328.037476	-107.035568	662.108521	33.123707	177.179932	59.565495	516.183655	-147.898590	174.935806	-41.321064	568.483704	148.136108	681.301086	443.993225	511.715485	-303.962952	-364.722382	-174.516861	408.001068	3.767088	-352.771149	110.929832	124.487801	-434.928986	-3.547451	-32.671772	49.097958	-331.224274
Cell90	-241.295929	-573.394409	10.311889	-141.291626	-536.195190	-200.941437	1101.239868	76.682182	298.302185	78.793297	849.601135	-246.195251	254.259537	-69.708290	957.718262	200.679886	1144.635864	728.562195	829.645386	-485.870575	-586.047363	-261.237000	649.113525	3.697787	-561.112671	156.607010	182.566391	-678.396484	6.109913	-48.494991	101.215660	-591.951050
Cell91	-194.465912	-386.180969	-50.776985	-141.486252	-422.633423	-133.087601	760.463623	89.055130	174.543320	66.170631	586.380981	-199.088852	251.915649	-11.012207	649.404785	305.469574	724.922668	416.108002	563.857544	-331.789978	-500.539917	-223.044998	561.741150	-20.647512	-413.952637	104.742867	143.408630	-387.677521	-38.834072	-55.751698	15.940013	-271.485962
Cell92	-264.442749	-496.789459	-35.874825	-200.128799	-556.635437	-144.469177	1009.684448	113.073959	253.933563	64.375145	774.387085	-234.890015	301.972504	-35.800629	870.076599	403.111328	957.502686	559.892639	726.028259	-433.387604	-647.384521	-283.429535	752.188843	-7.818388	-534.731201	149.029861	140.549591	-566.913269	-62.780926	-76.960381	-18.073414	-349.570068
Cell93	-219.545944	-410.547729	3.898582	-121.534096	-429.891510	-135.480438	815.787415	62.006649	226.268921	68.964409	633.089478	-161.459152	224.984100	-27.445774	700.795044	251.576126	810.329834	482.988037	632.641602	-355.154510	-493.187836	-196.733292	544.009094	-16.373549	-449.887024	128.775711	125.128624	-491.683167	-3.580349	-43.385826	6.856784	-363.316010
Cell94	-219.351334	-383.223969	-95.339630	-280.336609	-498.329956	-76.721420	832.201538	170.303711	206.011536	14.086728	657.633301	-206.333893	285.306854	-33.491463	729.082458	461.291290	708.674072	378.120544	536.254211	-317.408875	-578.788452	-275.099823	695.340698	8.581973	-440.112000	84.625877	77.412292	-396.691956	-96.632935	-115.069016	-82.506599	-155.797943
Cell95	-241.445251	-486.233551	-94.062424	-260.304626	-568.051270	-127.531235	983.569763	157.978394	247.931168	42.749794	790.023560	-258.363251	349.177979	-47.843212	881.339539	491.752594	877.902344	472.057251	697.864868	-406.058289	-683.286560	-324.904694	804.002197	-7.050439	-535.081787	132.964020	132.263092	-504.389343	-102.020943	-153.296890	-85.159149	-228.925354
Cell96	-236.973846	-500.875977	-48.776600	-228.111710	-572.902039	-144.733444	1018.580017	111.852066	239.511932	66.727821	812.480652	-228.476379	330.050537	-29.866245	888.410522	432.145905	940.516968	531.520813	753.406372	-430.644562	-687.741638	-304.410156	781.487610	-11.238618	-553.245361	158.838745	150.034409	-561.261475	-80.254799	-110.317215	-44.463352	-319.269775
Cell97	-253.826431	-553.927307	20.666504	-157.376724	-559.570496	-181.219406	1092.885010	66.448608	282.473969	102.055084	862.430664	-239.199280	298.626160	-55.805065	966.742798	255.094894	1088.097290	676.116577	845.927734	-475.472870	-638.868530	-285.037811	730.812683	-8.705689	-589.029785	207.155472	166.446701	-708.588318	-19.744106	-92.063377	46.212749	-492.930878
Cell98	-234.139725	-479.513000	-65.121475	-238.967606	-548.497864	-130.342697	970.857971	143.916321	250.630432	31.029402	768.677979	-236.093872	326.108154	-38.662022	869.248779	455.689392	866.283936	481.569763	696.308228	-408.171936	-659.652405	-309.037781	783.360657	-3.921491	-524.730713	141.986374	130.950867	-526.973633	-102.878807	-149.747772	-82.040375	-237.422379
Cell99	-234.173752	-455.738800	-71.628433	-250.892258	-529.066040	-116.989433	923.807678	145.152008	248.271896	28.378769	750.311890	-218.284058	329.906647	-36.972496	824.830872	475.498993	828.500854	442.487000	661.625916	-384.639343	-646.586914	-296.943878	757.951843	-14.545503	-514.944763	119.628082	120.659950	-481.923645	-82.133896	-132.786316	-98.609016	-229.635544
Cell100	-394.996735	-811.763794	-135.791214	-394.486633	-947.515747	-234.971924	1642.931030	239.496490	398.742065	75.649773	1297.463623	-414.181061	557.567688	-59.749691	1451.910767	780.505615	1478.960693	792.158142	1175.988770	-686.321533	-1137.572998	-511.507416	1322.038696	-8.560960	-877.126709	239.805267	227.527725	-843.826355	-163.471603	-231.387100	-131.499130	-411.852081
Cell101	-181.481247	-392.218903	-24.872910	-198.875992	-454.710693	-100.055168	815.505676	93.540909	196.375641	46.189720	647.571899	-176.220505	249.102112	-30.911385	715.321350	319.510529	739.380371	435.166931	585.761414	-327.424438	-531.071777	-240.555313	617.652161	6.755114	-433.782654	130.229538	94.158005	-475.093262	-73.591316	-98.655373	-37.122051	-246.729156
Cell102	-161.655258	-382.686432	13.915149	-62.204880	-333.499573	-129.090607	692.281006	45.714542	204.682556	54.897232	536.519714	-164.772003	182.977554	-46.282413	604.278809	137.257690	722.538635	446.098267	543.380798	-322.685333	-371.517487	-178.677933	429.976349	-3.793825	-372.850128	110.499619	123.721535	-437.540009	-3.433163	-43.256058	38.867809	-366.951874
Cell103	-177.098892	-401.627625	3.655124	-114.112175	-400.586365	-125.000961	776.425171	43.216755	195.588150	63.223099	599.619568	-154.974350	186.289627	-43.310493	667.266907	190.472702	791.991028	487.572144	588.922363	-340.691040	-442.067139	-187.568634	491.211029	10.018928	-405.807098	130.295074	121.496216	-489.901581	-15.927906	-38.278637	49.738857	-361.699402
Cell104	-204.171722	-429.527069	-10.060403	-133.703232	-438.417664	-151.558563	839.794617	71.834503	214.089752	62.444679	660.640503	-176.118347	228.508286	-21.340004	725.107666	277.691681	818.272583	476.696869	648.380615	-367.217896	-529.732788	-206.720016	579.186035	-26.310759	-452.882721	135.405609	129.620041	-484.075073	-29.304680	-56.140278	-2.527989	-347.015656
Cell105	-219.991669	-500.264862	-7.231301	-157.649460	-505.420593	-153.078461	971.925781	54.991917	245.722672	79.607475	792.199829	-205.755188	294.590881	-44.643604	865.435730	350.258209	944.373474	561.502502	780.239258	-432.358704	-640.254578	-268.570190	714.353333	-34.993511	-552.893250	172.575394	171.791245	-593.733521	-36.925823	-103.581711	-28.367100	-382.626312
Cell106	-241.945923	-481.164429	-62.283993	-260.917389	-557.781006	-102.846275	969.083008	137.712311	245.447983	33.728642	780.759766	-231.061813	302.788818	-39.957386	856.744263	477.518433	857.677063	471.240967	680.292236	-382.769287	-679.651184	-292.145050	800.974487	3.622897	-514.287109	157.751404	104.257240	-529.156311	-107.638802	-152.187576	-119.252586	-219.943451
Cell107	-201.872803	-405.941406	-10.183850	-154.683548	-448.615326	-116.890434	831.757202	62.031513	212.893250	56.312569	652.476135	-160.959869	220.258133	-34.306751	724.261902	286.398224	797.726929	479.145630	633.307007	-350.019012	-527.479736	-206.301285	582.465515	0.513518	-445.451599	142.037964	101.668373	-505.781097	-33.711864	-73.200462	-16.731842	-313.459076
Cell108	-180.374512	-390.086029	-54.771210	-207.583603	-449.738708	-112.469894	808.791443	103.182053	185.179230	40.184605	657.181458	-189.425705	269.084137	-25.121006	720.649353	374.913910	723.548096	414.005157	593.239746	-344.144012	-567.752563	-254.106369	645.740479	-19.724764	-438.988190	123.313530	113.292587	-435.412750	-73.816025	-112.551804	-53.130177	-214.835205
Cell109	-278.500610	-529.376221	-59.379444	-278.094452	-621.102722	-142.291092	1108.394775	153.958099	300.642853	31.004667	881.598022	-243.908615	361.981079	-43.842960	983.631958	514.671997	993.548340	555.447144	796.510681	-460.428741	-748.435852	-335.824341	877.736755	-13.536252	-604.697937	157.609955	130.558075	-609.277832	-89.706497	-154.986099	-101.115158	-293.912567
Cell110	-210.972092	-515.625671	6.071525	-145.030777	-503.889771	-163.284592	988.248413	56.047703	245.419189	92.020195	787.775024	-217.235748	246.982346	-50.353298	864.506409	215.209579	1011.140076	644.241211	771.546265	-433.382294	-564.127441	-254.847641	618.664795	9.584117	-521.383850	180.454681	149.322281	-641.637268	-25.052105	-66.144798	73.129402	-473.617523
Cell111	-201.604401	-371.772614	-55.299652	-223.507507	-462.359863	-87.099457	795.890503	119.815964	198.135223	25.264544	628.954590	-182.927979	237.924866	-30.983738	697.615601	384.643066	696.513611	384.427734	542.931824	-303.343475	-550.408691	-226.264542	638.203735	5.677916	-409.189758	113.965965	69.085182	-418.536011	-79.124557	-109.335068	-85.291557	-186.278564
Cell112	-253.003662	-527.856689	-119.970657	-308.865631	-612.650513	-139.834335	1073.195923	198.771866	275.978394	14.086770	866.998108	-273.054565	385.546295	-54.895195	978.271606	578.521912	930.069275	490.679535	760.284546	-452.467926	-761.150024	-359.992798	898.220459	-11.419087	-585.248230	133.569199	136.582687	-541.735291	-128.673477	-191.595428	-122.325050	-203.817673
Cell113	-231.352966	-467.108246	-68.629959	-233.558517	-529.749939	-122.135963	935.234863	138.895264	250.118866	34.548985	757.944397	-239.278488	340.202606	-35.910240	840.931152	467.853455	828.589783	461.420441	678.061401	-407.206604	-652.505066	-321.157959	770.746765	-13.024098	-517.463562	147.356339	125.223877	-515.325806	-104.129356	-156.926849	-95.983543	-206.150269
Cell114	-238.252014	-552.452148	14.367221	-75.635666	-507.570038	-175.996414	1025.500854	29.340368	269.614014	101.537750	781.336121	-234.311035	252.845230	-54.857304	892.760620	216.126556	1061.099854	696.162842	796.676758	-487.833038	-575.901672	-253.055710	623.965881	5.740099	-536.636414	189.878433	196.568115	-673.859192	-1.064854	-45.402782	93.734108	-522.562866
Cell115	-243.003433	-498.249603	-93.823212	-255.935776	-586.028503	-118.251213	1014.781067	153.703262	258.673645	31.373302	801.656616	-250.918640	339.482300	-48.766888	917.540649	515.425598	887.839966	492.802673	720.050537	-425.976044	-709.477966	-324.510559	826.974182	6.715102	-542.682129	152.194778	122.070068	-548.389709	-119.785561	-171.931137	-99.979210	-205.263214
Cell116	-199.866302	-370.873962	-38.791145	-153.099121	-415.198608	-101.417114	747.471863	88.362221	193.157013	46.371944	582.465332	-185.836624	231.637772	-34.393318	651.014893	311.578461	697.482117	402.921906	545.418396	-310.792114	-491.658936	-212.759781	569.252747	-1.604818	-402.557678	113.721169	110.685387	-414.738434	-45.570263	-81.481781	-35.955833	-240.966003
Cell117	-262.492126	-517.470093	-5.747628	-156.108597	-553.373596	-167.233582	1040.438843	85.581284	271.516937	85.296188	793.073181	-224.099670	272.473206	-36.139744	905.145264	268.651855	1018.768738	626.648499	784.109924	-436.901489	-611.294678	-252.596252	683.035522	2.988287	-547.602173	179.929703	146.017715	-633.818054	-17.774395	-77.009460	44.345623	-446.807800
Cell118	-135.847916	-356.205414	15.433578	-109.865578	-338.288330	-126.037178	696.849243	45.683228	189.098053	43.377296	558.862976	-133.501282	164.222519	-39.410954	611.889648	142.394989	708.822632	439.188873	532.482300	-290.138092	-391.415710	-160.305161	425.719574	-9.552747	-367.731415	104.270149	99.242020	-433.411499	-2.384320	-42.247379	30.639275	-358.914825
Cell119	-229.873001	-527.397156	-111.000137	-293.041412	-595.700256	-116.554268	1029.856567	173.364227	264.094727	12.483907	855.810974	-265.028656	374.028229	-49.627197	959.016052	592.716919	886.998840	468.584442	746.272827	-448.135773	-757.778931	-373.152496	898.958435	-1.759530	-572.520996	154.662033	129.345718	-551.878052	-164.360977	-214.751816	-147.907639	-151.152649
Cell120	-278.151764	-609.371948	-67.810272	-281.455078	-673.579224	-179.760849	1200.541870	151.964539	306.698578	48.815746	982.511841	-278.634460	401.200470	-37.086422	1082.282593	572.145752	1081.831177	582.462830	895.355164	-512.588013	-850.835571	-366.302002	974.821411	-28.073080	-655.953491	197.864105	163.138107	-657.203064	-120.892532	-188.125275	-131.343246	-306.381317
Cell121	-144.751312	-299.493835	8.055552	-83.625557	-305.781616	-105.420357	603.078796	38.108154	166.318970	50.994122	473.060760	-124.727173	171.526001	-27.311863	522.624512	154.594666	593.854187	366.134155	478.268951	-260.880096	-354.372620	-153.890335	393.164459	-13.214208	-335.693909	101.090508	101.195251	-376.210236	-2.288281	-48.558384	15.272353	-275.473358
Cell122	-312.589081	-602.404419	7.584285	-176.405624	-629.566895	-184.282715	1209.365845	88.216423	339.017029	86.322502	929.962524	-240.447311	311.726135	-51.655804	1057.473755	364.028992	1166.040527	710.488159	925.779419	-503.860382	-738.626038	-280.115082	824.075134	-15.764939	-654.790222	213.693344	152.684616	-750.263367	-28.402126	-103.105873	-19.837467	-495.118500
Cell123	-239.071167	-528.974854	14.327014	-164.854172	-538.278748	-181.264709	1050.098267	67.625732	277.343811	70.174500	835.360535	-203.025742	286.446381	-37.429096	919.201233	315.401581	1020.971252	605.644531	823.297546	-455.246490	-654.807434	-263.999695	730.416748	-28.677839	-573.148560	190.258926	146.544281	-648.102112	-40.672970	-92.998940	-17.040646	-435.355377
